4.999900000000000000e+04,-2.048069381713867188e+01
5.000000000000000000e+04,-2.024022293090820312e+01
5.000100000000000000e+04,-2.072717857360839844e+01
5.000200000000000000e+04,-2.224511146545410156e+01
5.000300000000000000e+04,-1.782432937622070312e+01
5.000400000000000000e+04,-2.025664901733398438e+01
5.000500000000000000e+04,-2.182747077941894531e+01
5.000600000000000000e+04,-1.975340652465820312e+01
5.000700000000000000e+04,-2.101315116882324219e+01
5.000800000000000000e+04,-2.033117103576660156e+01
5.000900000000000000e+04,-2.352425003051757812e+01
5.001000000000000000e+04,-2.057938957214355469e+01
5.001100000000000000e+04,-1.897578048706054688e+01
5.001200000000000000e+04,-1.931567001342773438e+01
5.001300000000000000e+04,-2.010406875610351562e+01
5.001400000000000000e+04,-2.349515533447265625e+01
5.001500000000000000e+04,-2.127727890014648438e+01
5.001600000000000000e+04,-2.168722915649414062e+01
5.001700000000000000e+04,-2.016465759277343750e+01
5.001800000000000000e+04,-2.170786285400390625e+01
5.001900000000000000e+04,-2.165538787841796875e+01
5.002000000000000000e+04,-2.467745780944824219e+01
5.002100000000000000e+04,-1.980738639831542969e+01
5.002200000000000000e+04,-2.064353561401367188e+01
5.002300000000000000e+04,-2.065299415588378906e+01
5.002400000000000000e+04,-2.244237136840820312e+01
5.002500000000000000e+04,-2.333275032043457031e+01
5.002600000000000000e+04,-1.938013458251953125e+01
5.002700000000000000e+04,-1.893667411804199219e+01
5.002800000000000000e+04,-2.241711235046386719e+01
5.002900000000000000e+04,-1.984856796264648438e+01
5.003000000000000000e+04,-2.122720909118652344e+01
5.003100000000000000e+04,-2.327982139587402344e+01
5.003200000000000000e+04,-1.914443778991699219e+01
5.003300000000000000e+04,-2.144847106933593750e+01
5.003400000000000000e+04,-2.001591873168945312e+01
5.003500000000000000e+04,-1.984752273559570312e+01
5.003600000000000000e+04,-2.037600326538085938e+01
5.003700000000000000e+04,-2.045696449279785156e+01
5.003800000000000000e+04,-2.252708816528320312e+01
5.003900000000000000e+04,-2.289865875244140625e+01
5.004000000000000000e+04,-2.179905891418457031e+01
5.004100000000000000e+04,-2.142987442016601562e+01
5.004200000000000000e+04,-2.333822631835937500e+01
5.004300000000000000e+04,-2.063583946228027344e+01
5.004400000000000000e+04,-2.081393814086914062e+01
5.004500000000000000e+04,-1.825580406188964844e+01
5.004600000000000000e+04,-2.103157043457031250e+01
5.004700000000000000e+04,-2.256380081176757812e+01
5.004800000000000000e+04,-2.037736892700195312e+01
5.004900000000000000e+04,-2.081417846679687500e+01
5.005000000000000000e+04,-2.049446868896484375e+01
5.005100000000000000e+04,-2.023254776000976562e+01
5.005200000000000000e+04,-2.079527091979980469e+01
5.005300000000000000e+04,-2.010437774658203125e+01
5.005400000000000000e+04,-2.129466056823730469e+01
5.005500000000000000e+04,-2.257968521118164062e+01
5.005600000000000000e+04,-1.806744194030761719e+01
5.005700000000000000e+04,-2.079617881774902344e+01
5.005800000000000000e+04,-1.812820053100585938e+01
5.005900000000000000e+04,-2.243043327331542969e+01
5.006000000000000000e+04,-1.894686889648437500e+01
5.006100000000000000e+04,-1.975621604919433594e+01
5.006200000000000000e+04,-2.176983451843261719e+01
5.006300000000000000e+04,-2.244791030883789062e+01
5.006400000000000000e+04,-1.945409965515136719e+01
5.006500000000000000e+04,-2.308885192871093750e+01
5.006600000000000000e+04,-2.227417373657226562e+01
5.006700000000000000e+04,-1.993228149414062500e+01
5.006800000000000000e+04,-1.826428222656250000e+01
5.006900000000000000e+04,-1.631988143920898438e+01
5.007000000000000000e+04,-2.307363700866699219e+01
5.007100000000000000e+04,-2.139452552795410156e+01
5.007200000000000000e+04,-1.861294746398925781e+01
5.007300000000000000e+04,-2.295514297485351562e+01
5.007400000000000000e+04,-1.995216560363769531e+01
5.007500000000000000e+04,-2.042629051208496094e+01
5.007600000000000000e+04,-2.215263366699218750e+01
5.007700000000000000e+04,-1.993368339538574219e+01
5.007800000000000000e+04,-2.011097717285156250e+01
5.007900000000000000e+04,-1.857257270812988281e+01
5.008000000000000000e+04,-1.989620018005371094e+01
5.008100000000000000e+04,-1.906785964965820312e+01
5.008200000000000000e+04,-1.938690185546875000e+01
5.008300000000000000e+04,-2.179317855834960938e+01
5.008400000000000000e+04,-2.300761604309082031e+01
5.008500000000000000e+04,-1.844502449035644531e+01
5.008600000000000000e+04,-2.240560340881347656e+01
5.008700000000000000e+04,-1.676480293273925781e+01
5.008800000000000000e+04,-2.249177932739257812e+01
5.008900000000000000e+04,-1.995630264282226562e+01
5.009000000000000000e+04,-2.437499237060546875e+01
5.009100000000000000e+04,-1.931605529785156250e+01
5.009200000000000000e+04,-2.161752700805664062e+01
5.009300000000000000e+04,-2.177122306823730469e+01
5.009400000000000000e+04,-2.383309364318847656e+01
5.009500000000000000e+04,-2.096685028076171875e+01
5.009600000000000000e+04,-2.212559127807617188e+01
5.009700000000000000e+04,-1.992856597900390625e+01
5.009800000000000000e+04,-1.831580352783203125e+01
5.009900000000000000e+04,-2.182989120483398438e+01
5.010000000000000000e+04,-1.859926605224609375e+01
5.010100000000000000e+04,-1.984827232360839844e+01
5.010200000000000000e+04,-2.349747085571289062e+01
5.010300000000000000e+04,-2.013183593750000000e+01
5.010400000000000000e+04,-2.270322418212890625e+01
5.010500000000000000e+04,-1.939804840087890625e+01
5.010600000000000000e+04,-1.881432914733886719e+01
5.010700000000000000e+04,-2.070814895629882812e+01
5.010800000000000000e+04,-2.242031288146972656e+01
5.010900000000000000e+04,-2.296654319763183594e+01
5.011000000000000000e+04,-1.808424758911132812e+01
5.011100000000000000e+04,-2.203687477111816406e+01
5.011200000000000000e+04,-1.904106712341308594e+01
5.011300000000000000e+04,-2.094617652893066406e+01
5.011400000000000000e+04,-1.970704841613769531e+01
5.011500000000000000e+04,-2.118647384643554688e+01
5.011600000000000000e+04,-1.864998626708984375e+01
5.011700000000000000e+04,-2.101047897338867188e+01
5.011800000000000000e+04,-2.113840103149414062e+01
5.011900000000000000e+04,-2.300584602355957031e+01
5.012000000000000000e+04,-2.255147171020507812e+01
5.012100000000000000e+04,-2.079438781738281250e+01
5.012200000000000000e+04,-2.259913444519042969e+01
5.012300000000000000e+04,-2.102057266235351562e+01
5.012400000000000000e+04,-2.109932708740234375e+01
5.012500000000000000e+04,-2.302853775024414062e+01
5.012600000000000000e+04,-1.951669120788574219e+01
5.012700000000000000e+04,-2.169829750061035156e+01
5.012800000000000000e+04,-2.661551284790039062e+01
5.012900000000000000e+04,-1.892776679992675781e+01
5.013000000000000000e+04,-1.724186897277832031e+01
5.013100000000000000e+04,-1.897352027893066406e+01
5.013200000000000000e+04,-1.951299667358398438e+01
5.013300000000000000e+04,-2.135347366333007812e+01
5.013400000000000000e+04,-2.170771980285644531e+01
5.013500000000000000e+04,-1.765968322753906250e+01
5.013600000000000000e+04,-2.110130882263183594e+01
5.013700000000000000e+04,-2.107206344604492188e+01
5.013800000000000000e+04,-2.204563903808593750e+01
5.013900000000000000e+04,-2.219653701782226562e+01
5.014000000000000000e+04,-1.985922241210937500e+01
5.014100000000000000e+04,-2.171247291564941406e+01
5.014200000000000000e+04,-1.945290565490722656e+01
5.014300000000000000e+04,-2.391658782958984375e+01
5.014400000000000000e+04,-2.269731521606445312e+01
5.014500000000000000e+04,-2.307308387756347656e+01
5.014600000000000000e+04,-2.112647247314453125e+01
5.014700000000000000e+04,-1.979525566101074219e+01
5.014800000000000000e+04,-2.054508781433105469e+01
5.014900000000000000e+04,-2.074557876586914062e+01
5.015000000000000000e+04,-2.123410415649414062e+01
5.015100000000000000e+04,-2.029233169555664062e+01
5.015200000000000000e+04,-1.802524185180664062e+01
5.015300000000000000e+04,-2.240331649780273438e+01
5.015400000000000000e+04,-2.528410148620605469e+01
5.015500000000000000e+04,-2.050254821777343750e+01
5.015600000000000000e+04,-2.026914787292480469e+01
5.015700000000000000e+04,-2.293844604492187500e+01
5.015800000000000000e+04,-2.304471206665039062e+01
5.015900000000000000e+04,-1.806876373291015625e+01
5.016000000000000000e+04,-2.225729370117187500e+01
5.016100000000000000e+04,-1.976695060729980469e+01
5.016200000000000000e+04,-1.915530967712402344e+01
5.016300000000000000e+04,-2.154203605651855469e+01
5.016400000000000000e+04,-2.320880889892578125e+01
5.016500000000000000e+04,-2.123059463500976562e+01
5.016600000000000000e+04,-1.950001335144042969e+01
5.016700000000000000e+04,-2.146937179565429688e+01
5.016800000000000000e+04,-1.809803199768066406e+01
5.016900000000000000e+04,-2.426117324829101562e+01
5.017000000000000000e+04,-2.068093109130859375e+01
5.017100000000000000e+04,-1.945400619506835938e+01
5.017200000000000000e+04,-2.332010459899902344e+01
5.017300000000000000e+04,-2.412061691284179688e+01
5.017400000000000000e+04,-2.051166915893554688e+01
5.017500000000000000e+04,-2.112472724914550781e+01
5.017600000000000000e+04,-2.406077766418457031e+01
5.017700000000000000e+04,-2.229485893249511719e+01
5.017800000000000000e+04,-2.096397781372070312e+01
5.017900000000000000e+04,-1.852894401550292969e+01
5.018000000000000000e+04,-2.226688957214355469e+01
5.018100000000000000e+04,-2.242447662353515625e+01
5.018200000000000000e+04,-2.057512283325195312e+01
5.018300000000000000e+04,-2.162296867370605469e+01
5.018400000000000000e+04,-2.371633338928222656e+01
5.018500000000000000e+04,-1.748518371582031250e+01
5.018600000000000000e+04,-1.968889045715332031e+01
5.018700000000000000e+04,-2.159388923645019531e+01
5.018800000000000000e+04,-2.167721176147460938e+01
5.018900000000000000e+04,-2.410736846923828125e+01
5.019000000000000000e+04,-2.233650588989257812e+01
5.019100000000000000e+04,-1.837538528442382812e+01
5.019200000000000000e+04,-2.401631355285644531e+01
5.019300000000000000e+04,-1.990999984741210938e+01
5.019400000000000000e+04,-2.167170143127441406e+01
5.019500000000000000e+04,-2.218092155456542969e+01
5.019600000000000000e+04,-2.204097366333007812e+01
5.019700000000000000e+04,-2.142080688476562500e+01
5.019800000000000000e+04,-2.057611274719238281e+01
5.019900000000000000e+04,-2.012851905822753906e+01
5.020000000000000000e+04,-1.972101783752441406e+01
5.020100000000000000e+04,-2.081847190856933594e+01
5.020200000000000000e+04,-1.842815971374511719e+01
5.020300000000000000e+04,-2.265266036987304688e+01
5.020400000000000000e+04,-2.430551719665527344e+01
5.020500000000000000e+04,-2.021511077880859375e+01
5.020600000000000000e+04,-2.456849670410156250e+01
5.020700000000000000e+04,-2.456273269653320312e+01
5.020800000000000000e+04,-1.804850196838378906e+01
5.020900000000000000e+04,-1.862900161743164062e+01
5.021000000000000000e+04,-2.300419425964355469e+01
5.021100000000000000e+04,-2.203963088989257812e+01
5.021200000000000000e+04,-2.063083648681640625e+01
5.021300000000000000e+04,-2.017010498046875000e+01
5.021400000000000000e+04,-2.152702713012695312e+01
5.021500000000000000e+04,-1.916494369506835938e+01
5.021600000000000000e+04,-1.848225975036621094e+01
5.021700000000000000e+04,-1.782885360717773438e+01
5.021800000000000000e+04,-2.023331069946289062e+01
5.021900000000000000e+04,-2.093075942993164062e+01
5.022000000000000000e+04,-1.989314270019531250e+01
5.022100000000000000e+04,-2.075227928161621094e+01
5.022200000000000000e+04,-2.050782394409179688e+01
5.022300000000000000e+04,-1.825993537902832031e+01
5.022400000000000000e+04,-2.073939895629882812e+01
5.022500000000000000e+04,-2.209533691406250000e+01
5.022600000000000000e+04,-2.417508697509765625e+01
5.022700000000000000e+04,-1.797863578796386719e+01
5.022800000000000000e+04,-2.308538436889648438e+01
5.022900000000000000e+04,-2.150508308410644531e+01
5.023000000000000000e+04,-2.026888847351074219e+01
5.023100000000000000e+04,-1.813470077514648438e+01
5.023200000000000000e+04,-2.082326316833496094e+01
5.023300000000000000e+04,-2.050534629821777344e+01
5.023400000000000000e+04,-2.251524353027343750e+01
5.023500000000000000e+04,-2.321228790283203125e+01
5.023600000000000000e+04,-2.074520492553710938e+01
5.023700000000000000e+04,-1.966196250915527344e+01
5.023800000000000000e+04,-2.074207878112792969e+01
5.023900000000000000e+04,-1.915547752380371094e+01
5.024000000000000000e+04,-2.165493011474609375e+01
5.024100000000000000e+04,-2.345892715454101562e+01
5.024200000000000000e+04,-2.327529144287109375e+01
5.024300000000000000e+04,-2.062300872802734375e+01
5.024400000000000000e+04,-2.200736999511718750e+01
5.024500000000000000e+04,-2.002403068542480469e+01
5.024600000000000000e+04,-1.976166915893554688e+01
5.024700000000000000e+04,-2.046275520324707031e+01
5.024800000000000000e+04,-2.162102127075195312e+01
5.024900000000000000e+04,-2.133905029296875000e+01
5.025000000000000000e+04,-1.747340965270996094e+01
5.025100000000000000e+04,-2.037082290649414062e+01
5.025200000000000000e+04,-2.039522933959960938e+01
5.025300000000000000e+04,-1.981501007080078125e+01
5.025400000000000000e+04,-2.401033592224121094e+01
5.025500000000000000e+04,-2.276969528198242188e+01
5.025600000000000000e+04,-2.200684738159179688e+01
