4.999900000000000000e+04,1.185196500000000000e+06
5.000000000000000000e+04,1.795632000000000000e+07
5.000100000000000000e+04,2.114712000000000000e+06
5.000200000000000000e+04,2.098948000000000000e+06
5.000300000000000000e+04,3.859749250000000000e+06
5.000400000000000000e+04,2.712316250000000000e+06
5.000500000000000000e+04,1.380554875000000000e+06
5.000600000000000000e+04,9.786122500000000000e+05
5.000700000000000000e+04,1.527950750000000000e+06
5.000800000000000000e+04,1.937961500000000000e+06
5.000900000000000000e+04,1.623490000000000000e+06
5.001000000000000000e+04,1.224360375000000000e+06
5.001100000000000000e+04,1.061562250000000000e+06
5.001200000000000000e+04,9.849713125000000000e+05
5.001300000000000000e+04,1.259973500000000000e+06
5.001400000000000000e+04,1.222843875000000000e+06
5.001500000000000000e+04,1.268857375000000000e+06
5.001600000000000000e+04,1.074279500000000000e+06
5.001700000000000000e+04,1.028463312500000000e+06
5.001800000000000000e+04,1.122627375000000000e+06
5.001900000000000000e+04,1.044285937500000000e+06
5.002000000000000000e+04,1.119717000000000000e+06
5.002100000000000000e+04,1.149824375000000000e+06
5.002200000000000000e+04,1.332738250000000000e+06
5.002300000000000000e+04,9.622237500000000000e+05
5.002400000000000000e+04,1.223705750000000000e+06
5.002500000000000000e+04,1.108555000000000000e+06
5.002600000000000000e+04,9.461648125000000000e+05
5.002700000000000000e+04,1.292512875000000000e+06
5.002800000000000000e+04,1.188456625000000000e+06
5.002900000000000000e+04,1.014204687500000000e+06
5.003000000000000000e+04,1.207220875000000000e+06
5.003100000000000000e+04,1.181397250000000000e+06
5.003200000000000000e+04,1.126313750000000000e+06
5.003300000000000000e+04,9.571473750000000000e+05
5.003400000000000000e+04,1.048321125000000000e+06
5.003500000000000000e+04,1.332046625000000000e+06
5.003600000000000000e+04,1.039699437500000000e+06
5.003700000000000000e+04,1.066139875000000000e+06
5.003800000000000000e+04,9.842225000000000000e+05
5.003900000000000000e+04,8.728938750000000000e+05
5.004000000000000000e+04,1.104292250000000000e+06
5.004100000000000000e+04,9.328609375000000000e+05
5.004200000000000000e+04,9.663282500000000000e+05
5.004300000000000000e+04,1.171674125000000000e+06
5.004400000000000000e+04,1.056635375000000000e+06
5.004500000000000000e+04,8.651326250000000000e+05
5.004600000000000000e+04,9.514980000000000000e+05
5.004700000000000000e+04,1.254604000000000000e+06
5.004800000000000000e+04,1.169318625000000000e+06
5.004900000000000000e+04,1.110259750000000000e+06
5.005000000000000000e+04,8.636120000000000000e+05
5.005100000000000000e+04,1.159287750000000000e+06
5.005200000000000000e+04,9.254536250000000000e+05
5.005300000000000000e+04,8.458038750000000000e+05
5.005400000000000000e+04,9.993588125000000000e+05
5.005500000000000000e+04,1.125975875000000000e+06
5.005600000000000000e+04,9.281690625000000000e+05
5.005700000000000000e+04,1.181675875000000000e+06
5.005800000000000000e+04,1.047347750000000000e+06
5.005900000000000000e+04,1.251802750000000000e+06
5.006000000000000000e+04,9.881500000000000000e+05
5.006100000000000000e+04,9.146003750000000000e+05
5.006200000000000000e+04,1.031659875000000000e+06
5.006300000000000000e+04,1.140290375000000000e+06
5.006400000000000000e+04,1.122081625000000000e+06
5.006500000000000000e+04,1.121622625000000000e+06
5.006600000000000000e+04,7.654791875000000000e+05
5.006700000000000000e+04,9.730233750000000000e+05
5.006800000000000000e+04,9.065771250000000000e+05
5.006900000000000000e+04,8.725923750000000000e+05
5.007000000000000000e+04,9.468451250000000000e+05
5.007100000000000000e+04,1.285478500000000000e+06
5.007200000000000000e+04,1.011912312500000000e+06
5.007300000000000000e+04,1.199584875000000000e+06
5.007400000000000000e+04,1.198130375000000000e+06
5.007500000000000000e+04,1.175948375000000000e+06
5.007600000000000000e+04,1.077167000000000000e+06
5.007700000000000000e+04,1.025503125000000000e+06
5.007800000000000000e+04,9.337244375000000000e+05
5.007900000000000000e+04,9.931150625000000000e+05
5.008000000000000000e+04,1.256901250000000000e+06
5.008100000000000000e+04,1.126558000000000000e+06
5.008200000000000000e+04,1.051255500000000000e+06
5.008300000000000000e+04,9.294273125000000000e+05
5.008400000000000000e+04,9.873616250000000000e+05
5.008500000000000000e+04,9.810124375000000000e+05
5.008600000000000000e+04,9.692168750000000000e+05
5.008700000000000000e+04,1.075032625000000000e+06
5.008800000000000000e+04,1.110067500000000000e+06
5.008900000000000000e+04,1.218276500000000000e+06
5.009000000000000000e+04,1.147217750000000000e+06
5.009100000000000000e+04,1.040715500000000000e+06
5.009200000000000000e+04,1.054622500000000000e+06
5.009300000000000000e+04,1.073331875000000000e+06
5.009400000000000000e+04,1.254608000000000000e+06
5.009500000000000000e+04,1.086938875000000000e+06
5.009600000000000000e+04,1.055275625000000000e+06
5.009700000000000000e+04,7.634090625000000000e+05
5.009800000000000000e+04,9.395843750000000000e+05
5.009900000000000000e+04,1.216232625000000000e+06
5.010000000000000000e+04,1.086168250000000000e+06
5.010100000000000000e+04,9.849404375000000000e+05
5.010200000000000000e+04,1.053368875000000000e+06
5.010300000000000000e+04,8.196779375000000000e+05
5.010400000000000000e+04,1.449516250000000000e+06
5.010500000000000000e+04,1.387362500000000000e+06
5.010600000000000000e+04,1.064826000000000000e+06
5.010700000000000000e+04,1.182210500000000000e+06
5.010800000000000000e+04,1.193791500000000000e+06
5.010900000000000000e+04,1.045636937500000000e+06
5.011000000000000000e+04,1.199869000000000000e+06
5.011100000000000000e+04,9.159025000000000000e+05
5.011200000000000000e+04,1.084935625000000000e+06
5.011300000000000000e+04,7.920427500000000000e+05
5.011400000000000000e+04,1.251062000000000000e+06
5.011500000000000000e+04,1.216130250000000000e+06
5.011600000000000000e+04,1.136672750000000000e+06
5.011700000000000000e+04,1.351309250000000000e+06
5.011800000000000000e+04,1.059672250000000000e+06
5.011900000000000000e+04,1.183186500000000000e+06
5.012000000000000000e+04,9.954983750000000000e+05
5.012100000000000000e+04,1.069747500000000000e+06
5.012200000000000000e+04,1.008946187500000000e+06
5.012300000000000000e+04,1.137514250000000000e+06
5.012400000000000000e+04,1.180184000000000000e+06
5.012500000000000000e+04,1.028306500000000000e+06
5.012600000000000000e+04,1.120986500000000000e+06
5.012700000000000000e+04,1.038834375000000000e+06
5.012800000000000000e+04,1.252800000000000000e+06
5.012900000000000000e+04,1.079863500000000000e+06
5.013000000000000000e+04,9.840162500000000000e+05
5.013100000000000000e+04,9.156886250000000000e+05
5.013200000000000000e+04,9.481626875000000000e+05
5.013300000000000000e+04,1.036695625000000000e+06
5.013400000000000000e+04,8.612445625000000000e+05
5.013500000000000000e+04,9.998606250000000000e+05
5.013600000000000000e+04,8.826630000000000000e+05
5.013700000000000000e+04,1.221347375000000000e+06
5.013800000000000000e+04,8.830405000000000000e+05
5.013900000000000000e+04,1.083504500000000000e+06
5.014000000000000000e+04,1.100491500000000000e+06
5.014100000000000000e+04,1.049218125000000000e+06
5.014200000000000000e+04,9.971789375000000000e+05
5.014300000000000000e+04,1.049074750000000000e+06
5.014400000000000000e+04,8.820132500000000000e+05
5.014500000000000000e+04,9.263400000000000000e+05
5.014600000000000000e+04,9.971255625000000000e+05
5.014700000000000000e+04,1.150018750000000000e+06
5.014800000000000000e+04,1.030259375000000000e+06
5.014900000000000000e+04,9.311316250000000000e+05
5.015000000000000000e+04,1.290869500000000000e+06
5.015100000000000000e+04,1.219003750000000000e+06
5.015200000000000000e+04,9.781700000000000000e+05
5.015300000000000000e+04,1.200886250000000000e+06
5.015400000000000000e+04,8.590713750000000000e+05
5.015500000000000000e+04,1.066812750000000000e+06
5.015600000000000000e+04,1.025244687500000000e+06
5.015700000000000000e+04,1.023222625000000000e+06
5.015800000000000000e+04,1.109878250000000000e+06
5.015900000000000000e+04,9.939495000000000000e+05
5.016000000000000000e+04,9.099030000000000000e+05
5.016100000000000000e+04,9.354702500000000000e+05
5.016200000000000000e+04,8.922671250000000000e+05
5.016300000000000000e+04,1.150344250000000000e+06
5.016400000000000000e+04,8.272816250000000000e+05
5.016500000000000000e+04,9.687142500000000000e+05
5.016600000000000000e+04,1.208824500000000000e+06
5.016700000000000000e+04,1.136268750000000000e+06
5.016800000000000000e+04,9.720090000000000000e+05
5.016900000000000000e+04,1.111067000000000000e+06
5.017000000000000000e+04,1.107221875000000000e+06
5.017100000000000000e+04,9.578825625000000000e+05
5.017200000000000000e+04,1.015750250000000000e+06
5.017300000000000000e+04,1.209084250000000000e+06
5.017400000000000000e+04,8.820556875000000000e+05
5.017500000000000000e+04,8.464627500000000000e+05
5.017600000000000000e+04,1.301065000000000000e+06
5.017700000000000000e+04,8.734577500000000000e+05
5.017800000000000000e+04,1.164446000000000000e+06
5.017900000000000000e+04,9.080323750000000000e+05
5.018000000000000000e+04,1.010699750000000000e+06
5.018100000000000000e+04,9.116712500000000000e+05
5.018200000000000000e+04,8.574719375000000000e+05
5.018300000000000000e+04,1.014412625000000000e+06
5.018400000000000000e+04,1.161332625000000000e+06
5.018500000000000000e+04,1.198725250000000000e+06
5.018600000000000000e+04,1.181250750000000000e+06
5.018700000000000000e+04,1.172868750000000000e+06
5.018800000000000000e+04,1.015369437500000000e+06
5.018900000000000000e+04,9.766273750000000000e+05
5.019000000000000000e+04,8.506543750000000000e+05
5.019100000000000000e+04,1.297918250000000000e+06
5.019200000000000000e+04,8.951488750000000000e+05
5.019300000000000000e+04,8.652825625000000000e+05
5.019400000000000000e+04,1.141404625000000000e+06
5.019500000000000000e+04,1.007503812500000000e+06
5.019600000000000000e+04,9.653866875000000000e+05
5.019700000000000000e+04,1.126572750000000000e+06
5.019800000000000000e+04,1.003283500000000000e+06
5.019900000000000000e+04,1.041865812500000000e+06
5.020000000000000000e+04,9.699752500000000000e+05
5.020100000000000000e+04,1.056324750000000000e+06
5.020200000000000000e+04,1.264610125000000000e+06
5.020300000000000000e+04,1.011945062500000000e+06
5.020400000000000000e+04,9.308292500000000000e+05
5.020500000000000000e+04,1.071306000000000000e+06
5.020600000000000000e+04,1.037513125000000000e+06
5.020700000000000000e+04,1.055378875000000000e+06
5.020800000000000000e+04,1.115680500000000000e+06
5.020900000000000000e+04,8.851565000000000000e+05
5.021000000000000000e+04,1.037903875000000000e+06
5.021100000000000000e+04,1.155153750000000000e+06
5.021200000000000000e+04,9.698335625000000000e+05
5.021300000000000000e+04,8.485615000000000000e+05
5.021400000000000000e+04,1.041349500000000000e+06
5.021500000000000000e+04,9.958396875000000000e+05
5.021600000000000000e+04,9.661775000000000000e+05
5.021700000000000000e+04,9.143918750000000000e+05
5.021800000000000000e+04,1.004768000000000000e+06
