4.999900000000000000e+04,2.198943750000000000e+06
5.000000000000000000e+04,1.639638500000000000e+07
5.000100000000000000e+04,3.704989500000000000e+06
5.000200000000000000e+04,1.255540375000000000e+06
5.000300000000000000e+04,6.493959000000000000e+06
5.000400000000000000e+04,5.765092000000000000e+06
5.000500000000000000e+04,2.387714000000000000e+06
5.000600000000000000e+04,4.756590312500000000e+05
5.000700000000000000e+04,8.891020000000000000e+05
5.000800000000000000e+04,2.199648250000000000e+06
5.000900000000000000e+04,2.340555250000000000e+06
5.001000000000000000e+04,1.486601875000000000e+06
5.001100000000000000e+04,8.118810625000000000e+05
5.001200000000000000e+04,4.331503125000000000e+05
5.001300000000000000e+04,5.535421875000000000e+05
5.001400000000000000e+04,6.837498750000000000e+05
5.001500000000000000e+04,9.085334375000000000e+05
5.001600000000000000e+04,9.186358750000000000e+05
5.001700000000000000e+04,9.325730625000000000e+05
5.001800000000000000e+04,6.063897500000000000e+05
5.001900000000000000e+04,5.820474375000000000e+05
5.002000000000000000e+04,4.929112812500000000e+05
5.002100000000000000e+04,5.217764062500000000e+05
5.002200000000000000e+04,6.401596875000000000e+05
5.002300000000000000e+04,5.397313125000000000e+05
5.002400000000000000e+04,4.997784062500000000e+05
5.002500000000000000e+04,4.127484375000000000e+05
5.002600000000000000e+04,4.633072812500000000e+05
5.002700000000000000e+04,4.640598437500000000e+05
5.002800000000000000e+04,5.054460625000000000e+05
5.002900000000000000e+04,5.248891250000000000e+05
5.003000000000000000e+04,5.639481875000000000e+05
5.003100000000000000e+04,5.434701250000000000e+05
5.003200000000000000e+04,5.431506250000000000e+05
5.003300000000000000e+04,4.896724375000000000e+05
5.003400000000000000e+04,5.506508125000000000e+05
5.003500000000000000e+04,5.569149375000000000e+05
5.003600000000000000e+04,6.353883125000000000e+05
5.003700000000000000e+04,4.308867500000000000e+05
5.003800000000000000e+04,4.970786875000000000e+05
5.003900000000000000e+04,4.992945625000000000e+05
5.004000000000000000e+04,5.129951875000000000e+05
5.004100000000000000e+04,5.022412500000000000e+05
5.004200000000000000e+04,4.943909375000000000e+05
5.004300000000000000e+04,5.232248125000000000e+05
5.004400000000000000e+04,5.327820000000000000e+05
5.004500000000000000e+04,5.645273750000000000e+05
