4.999900000000000000e+04,-3.505978393554687500e+01
5.000000000000000000e+04,-3.539025878906250000e+01
5.000100000000000000e+04,-1.361987018585205078e+01
5.000200000000000000e+04,-9.470975875854492188e+00
5.000300000000000000e+04,-1.359537029266357422e+01
5.000400000000000000e+04,-1.826484680175781250e+01
5.000500000000000000e+04,-1.510939693450927734e+01
5.000600000000000000e+04,-1.441306972503662109e+01
5.000700000000000000e+04,-1.583367729187011719e+01
5.000800000000000000e+04,-1.112293624877929688e+01
5.000900000000000000e+04,-1.335148906707763672e+01
5.001000000000000000e+04,-1.411152553558349609e+01
5.001100000000000000e+04,-1.678863906860351562e+01
5.001200000000000000e+04,-1.404422473907470703e+01
5.001300000000000000e+04,-1.275501155853271484e+01
5.001400000000000000e+04,-1.342461681365966797e+01
5.001500000000000000e+04,-1.493871688842773438e+01
5.001600000000000000e+04,-1.207574272155761719e+01
5.001700000000000000e+04,-1.468502807617187500e+01
5.001800000000000000e+04,-1.008705615997314453e+01
5.001900000000000000e+04,-1.043382835388183594e+01
5.002000000000000000e+04,-1.199902725219726562e+01
5.002100000000000000e+04,-1.297280406951904297e+01
5.002200000000000000e+04,-1.414822006225585938e+01
5.002300000000000000e+04,-1.363699436187744141e+01
5.002400000000000000e+04,-1.464373588562011719e+01
5.002500000000000000e+04,-1.357632827758789062e+01
5.002600000000000000e+04,-1.383577537536621094e+01
5.002700000000000000e+04,-1.755584716796875000e+01
5.002800000000000000e+04,-1.303110313415527344e+01
5.002900000000000000e+04,-1.380507946014404297e+01
5.003000000000000000e+04,-1.186175727844238281e+01
5.003100000000000000e+04,-1.657417297363281250e+01
5.003200000000000000e+04,-1.262163734436035156e+01
5.003300000000000000e+04,-1.332770729064941406e+01
5.003400000000000000e+04,-1.424486732482910156e+01
5.003500000000000000e+04,-1.424608612060546875e+01
5.003600000000000000e+04,-1.034562397003173828e+01
5.003700000000000000e+04,-1.609791564941406250e+01
5.003800000000000000e+04,-1.801051330566406250e+01
5.003900000000000000e+04,-1.286877918243408203e+01
5.004000000000000000e+04,-1.474544048309326172e+01
5.004100000000000000e+04,-1.444381427764892578e+01
5.004200000000000000e+04,-1.141271400451660156e+01
5.004300000000000000e+04,-1.235573387145996094e+01
5.004400000000000000e+04,-1.177504158020019531e+01
5.004500000000000000e+04,-1.074067783355712891e+01
5.004600000000000000e+04,-1.520380210876464844e+01
5.004700000000000000e+04,-1.312769603729248047e+01
5.004800000000000000e+04,-1.367965507507324219e+01
5.004900000000000000e+04,-1.294457435607910156e+01
5.005000000000000000e+04,-1.196454620361328125e+01
5.005100000000000000e+04,-1.808563804626464844e+01
5.005200000000000000e+04,-1.581456661224365234e+01
5.005300000000000000e+04,-1.436575794219970703e+01
5.005400000000000000e+04,-1.110369968414306641e+01
5.005500000000000000e+04,-1.328565120697021484e+01
5.005600000000000000e+04,-1.718169593811035156e+01
5.005700000000000000e+04,-1.364019966125488281e+01
5.005800000000000000e+04,-1.811449813842773438e+01
5.005900000000000000e+04,-1.176894950866699219e+01
5.006000000000000000e+04,-1.070851039886474609e+01
5.006100000000000000e+04,-1.843659973144531250e+01
5.006200000000000000e+04,-1.392931175231933594e+01
5.006300000000000000e+04,-1.119457435607910156e+01
5.006400000000000000e+04,-1.428332042694091797e+01
5.006500000000000000e+04,-1.367017936706542969e+01
5.006600000000000000e+04,-1.436624431610107422e+01
5.006700000000000000e+04,-1.271653747558593750e+01
5.006800000000000000e+04,-1.630025100708007812e+01
5.006900000000000000e+04,-1.476270294189453125e+01
5.007000000000000000e+04,-1.423285675048828125e+01
5.007100000000000000e+04,-1.559550762176513672e+01
5.007200000000000000e+04,-1.695913696289062500e+01
5.007300000000000000e+04,-1.087229442596435547e+01
5.007400000000000000e+04,-1.103990745544433594e+01
5.007500000000000000e+04,-1.349300384521484375e+01
5.007600000000000000e+04,-1.515133666992187500e+01
5.007700000000000000e+04,-1.314277458190917969e+01
5.007800000000000000e+04,-9.004714012145996094e+00
5.007900000000000000e+04,-1.592146015167236328e+01
5.008000000000000000e+04,-1.102799034118652344e+01
5.008100000000000000e+04,-1.444711971282958984e+01
5.008200000000000000e+04,-1.113962364196777344e+01
5.008300000000000000e+04,-1.332875823974609375e+01
5.008400000000000000e+04,-1.054001522064208984e+01
5.008500000000000000e+04,-1.211085605621337891e+01
5.008600000000000000e+04,-1.513393592834472656e+01
5.008700000000000000e+04,-9.604399681091308594e+00
5.008800000000000000e+04,-1.687812614440917969e+01
5.008900000000000000e+04,-1.383640289306640625e+01
5.009000000000000000e+04,-1.498669338226318359e+01
5.009100000000000000e+04,-1.713949584960937500e+01
5.009200000000000000e+04,-1.647170448303222656e+01
5.009300000000000000e+04,-1.511887168884277344e+01
5.009400000000000000e+04,-1.183936882019042969e+01
5.009500000000000000e+04,-1.204732131958007812e+01
5.009600000000000000e+04,-1.225649356842041016e+01
5.009700000000000000e+04,-1.723433685302734375e+01
5.009800000000000000e+04,-9.827413558959960938e+00
5.009900000000000000e+04,-1.881188964843750000e+01
5.010000000000000000e+04,-1.608973503112792969e+01
5.010100000000000000e+04,-1.233266067504882812e+01
5.010200000000000000e+04,-2.090715980529785156e+01
5.010300000000000000e+04,-1.544727516174316406e+01
5.010400000000000000e+04,-1.510975551605224609e+01
5.010500000000000000e+04,-1.054928398132324219e+01
5.010600000000000000e+04,-1.406586265563964844e+01
5.010700000000000000e+04,-1.229679203033447266e+01
5.010800000000000000e+04,-2.075490188598632812e+01
5.010900000000000000e+04,-1.563139343261718750e+01
5.011000000000000000e+04,-9.352128028869628906e+00
5.011100000000000000e+04,-1.349269962310791016e+01
5.011200000000000000e+04,-1.782254791259765625e+01
5.011300000000000000e+04,-1.295407295227050781e+01
